   3.775E+03   8.2248030000E+03
   3.800E+03   8.4251290000E+03
   3.825E+03   8.6294370000E+03
   3.850E+03   8.8377820000E+03
   3.875E+03   9.0502210000E+03
   3.900E+03   9.2668100000E+03
   3.925E+03   9.4876050000E+03
   3.950E+03   9.7126630000E+03
   3.975E+03   9.9420390000E+03
   4.000E+03   1.0175791000E+04
   4.025E+03   1.0413976000E+04
   4.050E+03   1.0656651000E+04
   4.075E+03   1.0903871000E+04
   4.100E+03   1.1155696000E+04
   4.125E+03   1.1412181000E+04
   4.150E+03   1.1673385000E+04
   4.175E+03   1.1939363000E+04
   4.200E+03   1.2210174000E+04
   4.225E+03   1.2485874000E+04
   4.250E+03   1.2766522000E+04
   4.275E+03   1.3052173000E+04
   4.300E+03   1.3342886000E+04
   4.325E+03   1.3638717000E+04
   4.350E+03   1.3939723000E+04
   4.375E+03   1.4245962000E+04
   4.400E+03   1.4557490000E+04
   4.425E+03   1.4874364000E+04
   4.450E+03   1.5196641000E+04
   4.475E+03   1.5524378000E+04
   4.500E+03   1.5857630000E+04
   4.525E+03   1.6196454000E+04
   4.550E+03   1.6540906000E+04
   4.575E+03   1.6891043000E+04
   4.600E+03   1.7246919000E+04
   4.625E+03   1.7608590000E+04
   4.650E+03   1.7976113000E+04
   4.675E+03   1.8349541000E+04
   4.700E+03   1.8728930000E+04
   4.725E+03   1.9114334000E+04
   4.750E+03   1.9505808000E+04
   4.775E+03   1.9903406000E+04
   4.800E+03   2.0307181000E+04
   4.825E+03   2.0717188000E+04
   4.850E+03   2.1133479000E+04
   4.875E+03   2.1556107000E+04
   4.900E+03   2.1985126000E+04
   4.925E+03   2.2420586000E+04
   4.950E+03   2.2862541000E+04
   4.975E+03   2.3311042000E+04
   5.000E+03   2.3766140000E+04
   5.500E+03   3.4790358000E+04
   6.000E+03   4.9431188000E+04
   6.500E+03   6.8178249000E+04
   7.000E+03   9.1465603000E+04
   7.500E+03   1.1962012300E+05
   8.000E+03   1.5285653900E+05
   8.500E+03   1.9128161100E+05
   9.000E+03   2.3490428900E+05
