   2.000E+00   4.1600000000E-04
   4.000E+00   8.1811000000E-02
   6.000E+00   5.1095000000E-01
   8.000E+00   1.3195000000E+00
   1.000E+01   2.3873000000E+00
   1.200E+01   3.6178000000E+00
   1.400E+01   4.9575000000E+00
   1.600E+01   6.3807000000E+00
   1.800E+01   7.8763000000E+00
   2.000E+01   9.4398000000E+00
   4.000E+01   2.8717000000E+01
   6.000E+01   5.4063000000E+01
   8.000E+01   8.4496000000E+01
   1.000E+02   1.1935000000E+02
   1.200E+02   1.5822000000E+02
   1.400E+02   2.0089000000E+02
   1.600E+02   2.4730000000E+02
   1.800E+02   2.9745000000E+02
   2.000E+02   3.5144000000E+02
   2.200E+02   4.0939000000E+02
   2.400E+02   4.7146000000E+02
   2.600E+02   5.3782000000E+02
   2.800E+02   6.0865000000E+02
   3.000E+02   6.8413000000E+02
   3.200E+02   7.6447000000E+02
   3.400E+02   8.4986000000E+02
   3.600E+02   9.4052000000E+02
   3.800E+02   1.0367000000E+03
   4.000E+02   1.1385000000E+03
   4.200E+02   1.2463000000E+03
   4.400E+02   1.3603000000E+03
   4.600E+02   1.4807000000E+03
   4.800E+02   1.6077000000E+03
   5.000E+02   1.7417000000E+03
   5.200E+02   1.8828000000E+03
   5.400E+02   2.0314000000E+03
   5.600E+02   2.1878000000E+03
   5.800E+02   2.3521000000E+03
   6.000E+02   2.5248000000E+03
   6.200E+02   2.7061000000E+03
   6.400E+02   2.8964000000E+03
   6.600E+02   3.0959000000E+03
   6.800E+02   3.3050000000E+03
   7.000E+02   3.5241000000E+03
   7.200E+02   3.7535000000E+03
   7.400E+02   3.9935000000E+03
   7.600E+02   4.2446000000E+03
   7.800E+02   4.5071000000E+03
   8.000E+02   4.7815000000E+03
   8.200E+02   5.0681000000E+03
   8.400E+02   5.3674000000E+03
   8.600E+02   5.6798000000E+03
   8.800E+02   6.0058000000E+03
   9.000E+02   6.3457000000E+03
   9.200E+02   6.7002000000E+03
   9.400E+02   7.0696000000E+03
   9.600E+02   7.4546000000E+03
   9.800E+02   7.8555000000E+03
   1.000E+03   8.2729000000E+03
   1.020E+03   8.7073000000E+03
   1.040E+03   9.1594000000E+03
   1.060E+03   9.6296000000E+03
   1.080E+03   1.0119000000E+04
   1.100E+03   1.0627000000E+04
   1.120E+03   1.1155000000E+04
   1.140E+03   1.1704000000E+04
   1.160E+03   1.2274000000E+04
   1.180E+03   1.2866000000E+04
   1.200E+03   1.3481000000E+04
   1.220E+03   1.4118000000E+04
   1.240E+03   1.4780000000E+04
   1.260E+03   1.5466000000E+04
   1.280E+03   1.6178000000E+04
   1.300E+03   1.6915000000E+04
   1.320E+03   1.7680000000E+04
   1.340E+03   1.8472000000E+04
   1.360E+03   1.9293000000E+04
   1.380E+03   2.0142000000E+04
   1.400E+03   2.1022000000E+04
   1.420E+03   2.1933000000E+04
   1.440E+03   2.2876000000E+04
   1.460E+03   2.3851000000E+04
   1.480E+03   2.4860000000E+04
   1.500E+03   2.5904000000E+04
   1.520E+03   2.6983000000E+04
   1.540E+03   2.8098000000E+04
   1.560E+03   2.9250000000E+04
   1.580E+03   3.0441000000E+04
   1.600E+03   3.1672000000E+04
   1.620E+03   3.2943000000E+04
   1.640E+03   3.4255000000E+04
   1.660E+03   3.5610000000E+04
   1.680E+03   3.7008000000E+04
   1.700E+03   3.8452000000E+04
   1.720E+03   3.9941000000E+04
   1.740E+03   4.1477000000E+04
   1.760E+03   4.3061000000E+04
   1.780E+03   4.4695000000E+04
   1.800E+03   4.6380000000E+04
   1.820E+03   4.8116000000E+04
   1.840E+03   4.9906000000E+04
   1.860E+03   5.1750000000E+04
   1.880E+03   5.3650000000E+04
   1.900E+03   5.5607000000E+04
   1.920E+03   5.7623000000E+04
   1.940E+03   5.9699000000E+04
   1.960E+03   6.1835000000E+04
   1.980E+03   6.4035000000E+04
   2.000E+03   6.6299000000E+04
   2.020E+03   6.8628000000E+04
   2.040E+03   7.1025000000E+04
   2.060E+03   7.3491000000E+04
   2.080E+03   7.6026000000E+04
   2.100E+03   7.8634000000E+04
   2.120E+03   8.1315000000E+04
   2.140E+03   8.4071000000E+04
   2.160E+03   8.6904000000E+04
   2.180E+03   8.9816000000E+04
   2.200E+03   9.2808000000E+04
   2.220E+03   9.5882000000E+04
   2.240E+03   9.9040000000E+04
   2.260E+03   1.0228000000E+05
   2.280E+03   1.0561000000E+05
   2.300E+03   1.0903000000E+05
   2.320E+03   1.1254000000E+05
   2.340E+03   1.1615000000E+05
   2.360E+03   1.1985000000E+05
   2.380E+03   1.2364000000E+05
   2.400E+03   1.2754000000E+05
   2.420E+03   1.3154000000E+05
   2.440E+03   1.3564000000E+05
   2.460E+03   1.3984000000E+05
   2.480E+03   1.4415000000E+05
   2.500E+03   1.4857000000E+05
   2.520E+03   1.5311000000E+05
   2.540E+03   1.5776000000E+05
   2.560E+03   1.6252000000E+05
   2.580E+03   1.6740000000E+05
   2.600E+03   1.7240000000E+05
   2.620E+03   1.7753000000E+05
   2.640E+03   1.8278000000E+05
   2.660E+03   1.8816000000E+05
   2.680E+03   1.9367000000E+05
   2.700E+03   1.9932000000E+05
   2.720E+03   2.0510000000E+05
   2.740E+03   2.1101000000E+05
   2.760E+03   2.1707000000E+05
   2.780E+03   2.2327000000E+05
   2.800E+03   2.2962000000E+05
   2.820E+03   2.3611000000E+05
   2.840E+03   2.4276000000E+05
   2.860E+03   2.4956000000E+05
   2.880E+03   2.5652000000E+05
   2.900E+03   2.6364000000E+05
   2.920E+03   2.7092000000E+05
   2.940E+03   2.7836000000E+05
   2.960E+03   2.8597000000E+05
   2.980E+03   2.9376000000E+05
   3.000E+03   3.0172000000E+05
   3.020E+03   3.0986000000E+05
   3.040E+03   3.1817000000E+05
   3.060E+03   3.2668000000E+05
   3.080E+03   3.3536000000E+05
   3.100E+03   3.4424000000E+05
   3.120E+03   3.5331000000E+05
   3.140E+03   3.6258000000E+05
   3.160E+03   3.7205000000E+05
   3.180E+03   3.8172000000E+05
   3.200E+03   3.9160000000E+05
   3.220E+03   4.0168000000E+05
   3.240E+03   4.1199000000E+05
   3.260E+03   4.2250000000E+05
   3.280E+03   4.3324000000E+05
   3.300E+03   4.4420000000E+05
   3.320E+03   4.5539000000E+05
   3.340E+03   4.6682000000E+05
   3.360E+03   4.7847000000E+05
   3.380E+03   4.9037000000E+05
   3.400E+03   5.0251000000E+05
   3.420E+03   5.1489000000E+05
   3.440E+03   5.2753000000E+05
   3.460E+03   5.4041000000E+05
   3.480E+03   5.5356000000E+05
   3.500E+03   5.6697000000E+05
