   3.775E+03   1.2483342567E+07
   3.800E+03   1.2689205825E+07
   3.825E+03   1.2896214612E+07
   3.850E+03   1.3104350414E+07
   3.875E+03   1.3313594820E+07
   3.900E+03   1.3523929534E+07
   3.925E+03   1.3735336370E+07
   3.950E+03   1.3947797262E+07
   3.975E+03   1.4161294263E+07
   4.000E+03   1.4375809549E+07
   4.025E+03   1.4591325422E+07
   4.050E+03   1.4807824313E+07
   4.075E+03   1.5025288784E+07
   4.100E+03   1.5243701531E+07
   4.125E+03   1.5463045383E+07
   4.150E+03   1.5683303309E+07
   4.175E+03   1.5904458415E+07
   4.200E+03   1.6126493949E+07
   4.225E+03   1.6349393300E+07
   4.250E+03   1.6573140001E+07
   4.275E+03   1.6797717730E+07
   4.300E+03   1.7023110309E+07
   4.325E+03   1.7249301711E+07
   4.350E+03   1.7476276052E+07
   4.375E+03   1.7704017599E+07
   4.400E+03   1.7932510767E+07
   4.425E+03   1.8161740122E+07
   4.450E+03   1.8391690379E+07
   4.475E+03   1.8622346405E+07
   4.500E+03   1.8853693215E+07
   4.525E+03   1.9085715978E+07
   4.550E+03   1.9318400012E+07
   4.575E+03   1.9551730789E+07
   4.600E+03   1.9785693929E+07
   4.625E+03   2.0020275206E+07
   4.650E+03   2.0255460542E+07
   4.675E+03   2.0491236013E+07
   4.700E+03   2.0727587844E+07
   4.725E+03   2.0964502410E+07
   4.750E+03   2.1201966235E+07
   4.775E+03   2.1439965995E+07
   4.800E+03   2.1678488513E+07
   4.825E+03   2.1917520760E+07
   4.850E+03   2.2157049857E+07
   4.875E+03   2.2397063069E+07
   4.900E+03   2.2637547812E+07
   4.925E+03   2.2878491643E+07
   4.950E+03   2.3119882268E+07
   4.975E+03   2.3361707535E+07
   5.000E+03   2.3603955437E+07
   5.025E+03   2.3846614109E+07
   5.050E+03   2.4089671829E+07
   5.075E+03   2.4333117014E+07
   5.100E+03   2.4576938225E+07
   5.125E+03   2.4821124157E+07
   5.150E+03   2.5065663649E+07
   5.175E+03   2.5310545673E+07
   5.200E+03   2.5555759339E+07
   5.225E+03   2.5801293894E+07
   5.250E+03   2.6047138716E+07
   5.275E+03   2.6293283320E+07
   5.300E+03   2.6539717352E+07
   5.325E+03   2.6786430587E+07
   5.350E+03   2.7033412934E+07
   5.375E+03   2.7280654429E+07
   5.400E+03   2.7528145236E+07
   5.425E+03   2.7775875648E+07
   5.450E+03   2.8023836081E+07
   5.475E+03   2.8272017079E+07
   5.500E+03   2.8520409306E+07
   5.525E+03   2.8769003553E+07
   5.550E+03   2.9017790729E+07
   5.575E+03   2.9266761864E+07
   5.600E+03   2.9515908108E+07
   5.625E+03   2.9765220730E+07
   5.650E+03   3.0014691113E+07
   5.675E+03   3.0264310760E+07
   5.700E+03   3.0514071284E+07
   5.725E+03   3.0763964416E+07
   5.750E+03   3.1013981996E+07
   5.775E+03   3.1264115977E+07
   5.800E+03   3.1514358424E+07
   5.825E+03   3.1764701506E+07
   5.850E+03   3.2015137506E+07
   5.875E+03   3.2265658809E+07
   5.900E+03   3.2516257908E+07
   5.925E+03   3.2766927401E+07
   5.950E+03   3.3017659989E+07
   5.975E+03   3.3268448474E+07
   6.000E+03   3.3519285761E+07
