   3.775E+03   3.1677911086E+03
   3.800E+03   3.1735813257E+03
   3.825E+03   3.1793077436E+03
   3.850E+03   3.1849714005E+03
   3.875E+03   3.1905733124E+03
   3.900E+03   3.1961144738E+03
   3.925E+03   3.2015958581E+03
   3.950E+03   3.2070184185E+03
   3.975E+03   3.2123830879E+03
   4.000E+03   3.2176907802E+03
   4.025E+03   3.2229423900E+03
   4.050E+03   3.2281387937E+03
   4.075E+03   3.2332808496E+03
   4.100E+03   3.2383693986E+03
   4.125E+03   3.2434052644E+03
   4.150E+03   3.2483892541E+03
   4.175E+03   3.2533221586E+03
   4.200E+03   3.2582047529E+03
   4.225E+03   3.2630377965E+03
   4.250E+03   3.2678220341E+03
   4.275E+03   3.2725581953E+03
   4.300E+03   3.2772469956E+03
   4.325E+03   3.2818891365E+03
   4.350E+03   3.2864853057E+03
   4.375E+03   3.2910361777E+03
   4.400E+03   3.2955424140E+03
   4.425E+03   3.3000046633E+03
   4.450E+03   3.3044235619E+03
   4.475E+03   3.3087997341E+03
   4.500E+03   3.3131337922E+03
   4.525E+03   3.3174263370E+03
   4.550E+03   3.3216779581E+03
   4.575E+03   3.3258892341E+03
   4.600E+03   3.3300607326E+03
   4.625E+03   3.3341930110E+03
   4.650E+03   3.3382866162E+03
   4.675E+03   3.3423420850E+03
   4.700E+03   3.3463599446E+03
   4.725E+03   3.3503407124E+03
   4.750E+03   3.3542848966E+03
   4.775E+03   3.3581929961E+03
   4.800E+03   3.3620655008E+03
   4.825E+03   3.3659028920E+03
   4.850E+03   3.3697056422E+03
   4.875E+03   3.3734742157E+03
   4.900E+03   3.3772090685E+03
   4.925E+03   3.3809106486E+03
   4.950E+03   3.3845793962E+03
   4.975E+03   3.3882157437E+03
   5.000E+03   3.3918201162E+03
   5.025E+03   3.3953929311E+03
   5.050E+03   3.3989345990E+03
   5.075E+03   3.4024455231E+03
   5.100E+03   3.4059261000E+03
   5.125E+03   3.4093767194E+03
   5.150E+03   3.4127977643E+03
   5.175E+03   3.4161896116E+03
   5.200E+03   3.4195526314E+03
   5.225E+03   3.4228871879E+03
   5.250E+03   3.4261936392E+03
   5.275E+03   3.4294723373E+03
   5.300E+03   3.4327236286E+03
   5.325E+03   3.4359478535E+03
   5.350E+03   3.4391453472E+03
   5.375E+03   3.4423164390E+03
   5.400E+03   3.4454614531E+03
   5.425E+03   3.4485807085E+03
   5.450E+03   3.4516745188E+03
   5.475E+03   3.4547431928E+03
   5.500E+03   3.4577870341E+03
   5.525E+03   3.4608063417E+03
   5.550E+03   3.4638014097E+03
   5.575E+03   3.4667725275E+03
   5.600E+03   3.4697199801E+03
   5.625E+03   3.4726440479E+03
   5.650E+03   3.4755450069E+03
   5.675E+03   3.4784231289E+03
   5.700E+03   3.4812786813E+03
   5.725E+03   3.4841119276E+03
   5.750E+03   3.4869231269E+03
   5.775E+03   3.4897125347E+03
   5.800E+03   3.4924804023E+03
   5.825E+03   3.4952269773E+03
   5.850E+03   3.4979525035E+03
   5.875E+03   3.5006572210E+03
   5.900E+03   3.5033413663E+03
   5.925E+03   3.5060051723E+03
   5.950E+03   3.5086488685E+03
   5.975E+03   3.5112726809E+03
   6.000E+03   3.5138768321E+03
   6.025E+03   3.5164615415E+03
   6.050E+03   3.5190270253E+03
   6.075E+03   3.5215734964E+03
   6.100E+03   3.5241011646E+03
   6.125E+03   3.5266102367E+03
   6.150E+03   3.5291009164E+03
   6.175E+03   3.5315734045E+03
   6.200E+03   3.5340278990E+03
   6.225E+03   3.5364645948E+03
   6.250E+03   3.5388836842E+03
   6.275E+03   3.5412853568E+03
   6.300E+03   3.5436697992E+03
   6.325E+03   3.5460371957E+03
   6.350E+03   3.5483877279E+03
   6.375E+03   3.5507215746E+03
   6.400E+03   3.5530389124E+03
   6.425E+03   3.5553399152E+03
   6.450E+03   3.5576247546E+03
   6.475E+03   3.5598935999E+03
   6.500E+03   3.5621466178E+03
   6.525E+03   3.5643839729E+03
   6.550E+03   3.5666058275E+03
   6.575E+03   3.5688123415E+03
   6.600E+03   3.5710036729E+03
   6.625E+03   3.5731799773E+03
   6.650E+03   3.5753414084E+03
   6.675E+03   3.5774881176E+03
   6.700E+03   3.5796202545E+03
   6.725E+03   3.5817379663E+03
   6.750E+03   3.5838413988E+03
   6.775E+03   3.5859306953E+03
   6.800E+03   3.5880059975E+03
   6.825E+03   3.5900674452E+03
   6.850E+03   3.5921151762E+03
   6.875E+03   3.5941493266E+03
   6.900E+03   3.5961700307E+03
   6.925E+03   3.5981774210E+03
   6.950E+03   3.6001716284E+03
   6.975E+03   3.6021527818E+03
   7.000E+03   3.6041210089E+03
   7.025E+03   3.6060764352E+03
   7.050E+03   3.6080191850E+03
   7.075E+03   3.6099493808E+03
   7.100E+03   3.6118671436E+03
   7.125E+03   3.6137725928E+03
   7.150E+03   3.6156658464E+03
   7.175E+03   3.6175470207E+03
   7.200E+03   3.6194162308E+03
   7.225E+03   3.6212735901E+03
   7.250E+03   3.6231192107E+03
   7.275E+03   3.6249532032E+03
   7.300E+03   3.6267756769E+03
   7.325E+03   3.6285867398E+03
   7.350E+03   3.6303864985E+03
   7.375E+03   3.6321750581E+03
   7.400E+03   3.6339525227E+03
   7.425E+03   3.6357189950E+03
   7.450E+03   3.6374745762E+03
   7.475E+03   3.6392193668E+03
   7.500E+03   3.6409534655E+03
   7.525E+03   3.6426769702E+03
   7.550E+03   3.6443899774E+03
   7.575E+03   3.6460925825E+03
   7.600E+03   3.6477848798E+03
   7.625E+03   3.6494669625E+03
   7.650E+03   3.6511389224E+03
   7.675E+03   3.6528008505E+03
