  398    0   29   30    0   20   47    2    2    1.03386E+000    2.89527E-012
  399    0   29   30    0    2   50    2    2    9.10087E+000    7.49355E-012
  400    0   19   29    0   22   26    2    2    9.79738E-001    3.13013E-012
  401    0   20   29    0   22   27    2    2    9.87381E-001    4.65690E-012
  402    0   29   32    0   22   44    2    2    1.00509E+000    7.92476E-013
  403    0   29   34    0   22   47    2    2    1.00982E+000    2.42402E-012
  404    0   29   33    0   22   45    2    2    1.03913E+000    7.95431E-013
  405    0   29   35    0   22   48    2    2    1.04101E+000    1.41526E-012
  406    0   29   38    0   22   50    2    2    1.04278E+000    2.75306E-012
  407    0   29   37    0   22   49    2    2    1.05913E+000   -8.18978E-014
  408    0   17   44    0   25   32    2    2    9.66018E-001    5.38662E-013
  409    0   30   44    0    2   41    2    2    9.44310E+000    1.00099E-012
  410    0    2   44    0    1   47    2    2    2.60658E+000    2.62767E-012
  411    0   19   44    0   25   34    2    2    1.00002E+000    3.15109E-012
  412    0   19   44    0   26   32    2    2    9.74778E-001    2.33766E-012
  413    0   20   44    0   27   32    2    2    9.82383E-001    3.86442E-012
  414    0   20   44    0   26   34    2    2    1.00001E+000    3.57014E-012
  415    0   22   44    0   21   47    2    2    1.01584E+000    2.61772E-012
  416    0   32   44    0   30   47    2    2    1.01003E+000    2.73301E-012
  417    0   34   44    0   32   47    2    2    1.00471E+000    1.63155E-012
  418    0   18   44    0   24   34    2    2    9.99989E-001    1.15280E-012
  419    0   33   44    0   32   45    2    2    1.03387E+000    2.95576E-015
  420    0   35   44    0   33   47    2    2    9.71783E-001    8.80114E-012
  421    0   35   44    0   34   45    2    2    9.99983E-001    7.17255E-012
  422    0   35   44    0   32   48    2    2    1.03574E+000    6.22785E-013
  423    0   38   44    0   34   48    2    2    9.99982E-001    2.76109E-012
  424    0   38   44    0   32   50    2    2    1.03750E+000    1.96058E-012
  425    0   31   44    0   34   41    2    2    9.99981E-001    8.70338E-013
  426    0   17   47    0    2   45    2    2    7.71338E+000    8.10365E-012
  427    0    7   47    1    2   32    2    3    1.91247E+035    8.20849E-012
  428    0    7   47    0    2   34    2    2    3.83935E-001    1.63793E-011
  429    0   19   47    0   26   34    2    2    9.70206E-001    7.06111E-013
  430    0   20   47    0   27   34    2    2    9.77775E-001    2.23288E-012
  431    0   38   47    0   34   50    2    2    1.03263E+000    3.29036E-013
  432    0   17   24    0   18   23    2    2    1.00003E+000    9.15854E-013
  433    0   24   30    0   17   43    2    2    1.22151E+000    4.40964E-012
  434    0   19   24    0   18   25    2    2    1.00003E+000    1.99829E-012
  435    0   20   24    0   18   26    2    2    1.00002E+000    2.41735E-012
  436    0   24   32    0   18   42    2    2    1.00001E+000   -1.79167E-012
  437    0   24   35    0   18   45    2    2    9.99994E-001    6.01975E-012
  438    0   24   31    0   33   43    2    2    9.69606E-001    1.40112E-011
  439    0    1   43    0    4   33    2    2    1.00079E+000    6.65876E-013
  440    0   17   43    0   23   33    2    2    1.00004E+000    4.30601E-012
  441    0   30   43    0   33   40    2    2    1.00002E+000    6.34127E-013
  442    0    2   43    0    1   45    2    2    2.68226E+000    3.23644E-012
  443    0   19   43    0   25   33    2    2    1.00003E+000    5.38845E-012
  444    0   19   43    0   17   45    2    2    1.07027E+000    4.85274E-012
  445    0   20   43    0   26   33    2    2    1.00003E+000    5.80750E-012
  446    0   20   43    0   19   45    2    2    1.06065E+000    3.47280E-012
  447    0   22   43    0   28   33    2    2    1.00002E+000    2.23603E-012
  448    0   22   43    0   21   45    2    2    1.04534E+000    3.22649E-012
  449    0   32   43    0   33   42    2    2    1.00002E+000    1.59848E-012
  450    0   32   43    0   30   45    2    2    1.03936E+000    3.34178E-012
  451    0   34   43    0   33   44    2    2    1.00002E+000    2.23736E-012
  452    0   34   43    0   32   45    2    2    1.03389E+000    2.24032E-012
  453    0   18   43    0   24   33    2    2    1.00001E+000    3.39016E-012
  454    0   35   43    0   33   45    2    2    1.00000E+000    9.40991E-012
  455    0   38   43    0   35   45    2    2    9.98188E-001    4.37863E-012
  456    0   38   43    0   33   48    2    2    9.99998E-001    4.99845E-012
  457    0   31   43    0   33   41    2    2    9.99997E-001    3.10770E-012
  458    0   17   45    0   25   33    2    2    9.34372E-001    5.35706E-013
  459    0    7   45    0    2   33    2    2    3.73108E-001    1.80079E-011
  460    0   19   45    0   26   33    2    2    9.42846E-001    2.33470E-012
  461    0   20   45    0   27   33    2    2    9.50201E-001    3.86147E-012
  462    0   32   45    0   33   44    2    2    9.67241E-001   -2.95576E-015
  463    0   32   45    0    1   49    2    2    3.58564E+001    7.89769E-013
  464    0   34   45    0   33   47    2    2    9.71799E-001    1.62859E-012
  465    0   35   45    0   33   48    2    2    1.00181E+000    6.19829E-013
  466    0   38   45    0   33   50    2    2    1.00351E+000    1.95763E-012
  467    0   19   48    0   25   38    2    2    1.00004E+000    3.89994E-013
  468    0   19   48    0   26   35    2    2    9.41139E-001    1.71487E-012
  469    0   20   48    0   27   35    2    2    9.48481E-001    3.24164E-012
  470    0   20   48    0   26   38    2    2    1.00003E+000    8.09048E-013
  471    0   22   48    0   21   50    2    2    1.04901E+000    1.85665E-013
  472    0   34   48    0   35   47    2    2    9.70041E-001    1.00876E-012
  473    0   35   48    0   38   45    2    2    1.00000E+000    4.41145E-012
  474    0   35   48    0   33   50    2    2    1.00351E+000    6.36908E-012
  475    0   38   48    0   35   50    2    2    1.00169E+000    1.33780E-012
  476    0   31   48    0   36   45    2    2    1.00472E+000    1.71378E-012
  477    0   19   50    0   26   38    2    2    9.39548E-001    3.77075E-013
  478    0   34   50    0   38   47    2    2    9.68401E-001   -3.29036E-013
  479    0   17   41    0   30   43    2    2    7.93779E-001    6.49389E-012
  480    0   17   41    0   23   31    2    2    1.00004E+000    1.19831E-012
  481    0   19   41    0   25   31    2    2    1.00004E+000    2.28075E-012
  482    0   19   41    0   30   45    2    2    8.49562E-001    1.13466E-011
  483    0   20   41    0   30   48    2    2    9.02723E-001    6.02935E-012
  484    0   20   41    0   26   31    2    2    1.00003E+000    2.69980E-012
  485    0   18   41    0   33   43    2    2    9.69614E-001    1.42937E-011
  486    0   18   41    0   24   31    2    2    1.00001E+000    2.82458E-013
  487    0   35   41    0   33   46    2    2    1.00654E+000    3.49005E-012
  488    0   35   41    0   31   45    2    2    1.00000E+000    6.30221E-012
  489    0   38   41    1   31   45    2    3    4.80925E+035    2.69738E-013
  490    0   38   41    0   31   48    2    2    1.00000E+000    1.89076E-012
  491    0   17   46    0   25   31    2    2    9.28299E-001    3.34786E-012
  492    0   30   46    0   31   42    2    2    9.55898E-001    1.06886E-012
  493    0    2   46    0    6   31    2    2    5.70396E-001    4.33401E-015
  494    0   19   46    0   26   31    2    2    9.36718E-001    5.14686E-012
  495    0   20   46    0   27   31    2    2    9.44026E-001    6.67362E-012
  496    0   32   46    0   31   44    2    2    9.60955E-001    2.80920E-012
  497    0   34   46    0   31   47    2    2    9.65484E-001    4.44075E-012
  498    0   33   46    0   31   45    2    2    9.93501E-001    2.81216E-012
  499    0   35   46    0   31   48    2    2    9.95302E-001    3.43199E-012
  500    0   38   46    0   31   50    2    2    9.96988E-001    4.76978E-012
  501    0   37   46    0   31   49    2    2    1.01262E+000    1.93483E-012
  502    0   17   49    0   25   37    2    2    9.16728E-001    1.41304E-012
  503    0   30   49    0   31   45    2    2    6.83259E-001    3.37006E-013
  504    0   22   49    0   29   37    2    2    9.44173E-001    8.18978E-014
  505    0   34   49    0   37   47    2    2    9.53449E-001    2.50592E-012
  506    0   33   49    0   37   45    2    2    9.81117E-001    8.77329E-013
  507    0    3   23    0   17  101    2    1    2.79004E-041    1.81470E-011
  508    0    3   25    0    1   17    2    2    1.43870E-005    1.15062E-011
  509    0    3   26    0    2   17    2    2    5.68910E-006    1.13235E-011
  510    0    3   26    0    1   19    2    2    1.42577E-005    9.70718E-012
  511    0    3   27    0    1   20    2    2    1.41474E-005    8.18041E-012
  512    0    3   27    0    2   19    2    2    5.59430E-006    8.41677E-012
  513    0    3   27    1    1   19    2    3    7.22954E+030    1.24212E-012
  514    0    3   27    0   21  101    2    1    2.79008E-041    1.57647E-011
  515    0    3   40    0   30  101    2    1    2.79009E-041    2.18189E-011
  516    0    3   28    0    1   21    2    2    1.40520E-005    1.30323E-011
  517    0    3   28    1    1   20    2    3    7.12520E+030    5.44810E-012
  518    0    3   42    0    1   30    2    2    1.39717E-005    1.37852E-011
  519    0    3   29    0    1   22    2    2    1.39688E-005    1.28373E-011
  520    0    3   29    0    2   21    2    2    5.44397E-006    1.28274E-011
  521    0    3   44    0    1   32    2    2    1.38981E-005    1.20448E-011
  522    0    3   44    0    2   30    2    2    5.38542E-006    1.21502E-011
  523    0    3   47    0    1   34    2    2    1.38329E-005    1.04133E-011
  524    0    3   47    1    1   32    2    3    6.89048E+030    2.24251E-012
  525    0    3   24    0   17   17    2    2    8.77611E-007    9.06495E-012
  526    0    3   43    0   17   30    2    2    7.18465E-007    4.65530E-012
  527    0    3   45    0    1   33    2    2    1.34428E-005    1.20419E-011
  528    0    3   48    0    1   35    2    2    1.34185E-005    1.14221E-011
  529    0    3   48    1    1   33    2    3    6.46498E+030    1.04209E-011
  530    0    3   48    0   38  101    2    1    2.79015E-041    1.74545E-011
  531    0    3   50    1    2   33    2    3    2.40184E+030    1.02253E-011
  532    0    3   50    1    1   35    2    3    6.44236E+030    4.05178E-012
  533    0    3   50    0    1   38    2    2    1.33958E-005    1.00843E-011
  534    0    3   41    0   30   30    2    2    5.70303E-007    1.11492E-011
  535    0    3   46    0    1   31    2    2    1.33555E-005    1.48540E-011
  536    0    3   49    0    1   37    2    2    1.31890E-005    1.29192E-011
  537    0    3   49    0   32   33    2    2    3.74907E-007    1.12521E-011
  538    0    2   17    0   20  101    2    1    4.90423E-036    5.32199E-012
  539    0   21   32    0   22   30    2    2    9.94279E-001    1.15291E-013
  540    0    4   38    1    2   43    2    3    1.79156E+035   -5.24880E-013
  541    0    9   17    0    8   23    2    2    9.99863E-001    2.12464E-011
  542    0    9   38    0    8   48    2    2    9.99821E-001    2.19388E-011
  543    0    9   38    8   26   30    2    3    2.26391E+034    1.04132E-011
  601    0    1   35    0   20   30    2    2    4.70811E-002   -6.30221E-012
  602    0    1   39    0   32   34    2    2    3.74399E-002    4.78179E-012
  603    0   17   20    0   19   19    2    2    9.91008E-001   -1.37994E-012
  604    0   19   31    0   32   33    2    2    8.17388E-001    1.11125E-011
  605    0    1   35    0   20   30    2    2    4.70811E-002   -6.30221E-012
  606    0   20   31    1    1   37    2    3    1.46944E+037    5.84134E-012
  607    0   20   31    0    2   37    2    2    1.13707E+001    1.30160E-011
  608    0   20   31    0   33   34    2    2    8.38549E-001    1.23450E-011
  609    0   21   21    0   20   22    2    2    1.00679E+000   -3.99642E-013
  610    0   21   30    1    2   33    2    3    4.01523E+036    4.89143E-012
  611    0   21   32    0    2   38    2    2    8.67761E+000    4.85578E-012
  612    0   21   31    0   34   35    2    2    8.82520E-001    5.76197E-012
  613    0   30   38    1   32   33    2    3    4.62711E+035    3.56518E-014
  614    0   18   31    0   33   33    2    2    9.69611E-001    1.74014E-011
  615    0   35   35    2   33   33    2    3    1.79623E+035    5.17228E-012
  616    0   31   35    0   32   37    2    2    1.38156E+000    6.60845E-012
  617    0   30   32    0    1   31    2    2    2.44992E+001    1.12678E-012
  621    0    6   30    0    1   44    2    2    4.34773E+000    2.69952E-012
  626    0   33   40    0   30   43    2    2    9.99978E-001   -6.34127E-013
  632    0    3   26    1    1   17    2    3    7.35205E+030    4.14882E-012
  633    0    3   29    1    1   21    2    3    7.03527E+030    5.65271E-012
  634    0    3   29    1    2   20    2    3    2.76042E+030    5.24312E-012
  635    0    3   29    2    2   19    2    3    1.09155E+030    5.47948E-012
  636    0    3   44    1    1   30    2    3    6.95961E+030    4.97552E-012
  637    0    3   47    1    2   30    2    3    2.67001E+030    2.34785E-012
  638    0    3   47    0    2   32    2    2    5.33193E-006    9.41717E-012
  640    0    3   49    1   30   33    2    3    1.87738E+029    4.18280E-012
  641    0    4    8    0   11  101    2    1    1.56169E-036    2.90085E-012
  642    0    1   32    0   34  101    2    1    2.00754E-036    8.17078E-012
  643    0    2   19    0   21  101    2    1    4.98735E-036    7.34789E-012
  644    0   17   23    0   24  101    2    1    3.17913E-035    9.08202E-012
  645    0   17   40    0   43  101    2    1    3.88340E-035    1.71635E-011
  701    0    3   59    0   58  101    2    1    2.79017E-041    6.95434E-012
  702    0    2   58    2    3   59    2    3    3.58401E+040   -6.95434E-012
  703    0    3   61    0   60  101    2    1    2.79013E-041    8.23461E-012
  704    0    4   60    0    1   61    2    2    9.99217E-001    1.35525E-011
  705    0    7   61    0    1   60    2    2    1.00077E+000    7.02594E-012
  706    0    6   60    1    2   61    2    3    8.39186E+035    6.61509E-012
  707    0   23   60    0   17   61    2    2    9.99967E-001    9.91236E-012
  708    0   25   60    0   19   61    2    2    9.99972E-001    8.82992E-012
  709    0   27   60    0   21   61    2    2    9.99981E-001    7.53005E-012
  710    0   41   60    0   31   61    2    2    1.00001E+000    1.11107E-011
  711    0   44   60    0   34   61    2    2    9.99991E-001    1.19810E-011
  712    0   47   60    1   34   61    2    3    4.95781E+035    2.17868E-012
  713    0   45   60    0   35   61    2    2    1.00001E+000    4.80846E-012
  714    0   48   60    0   38   61    2    2    1.00001E+000    9.21991E-012
  715    0   50   60    1   38   61    2    3    4.80115E+035    1.84964E-012
  716    0   60   63    0   61   62    2    2    1.00000E+000    4.01601E-012
  717    0    2   60    2    3   61    2    3    3.58406E+040   -8.23461E-012
  718    0    3   63    0   62  101    2    1    2.79014E-041    1.22506E-011
  719    0    4   62    0    1   63    2    2    9.99215E-001    9.53648E-012
  720    0    7   63    0    1   62    2    2    1.00077E+000    1.10420E-011
  721    0    6   62    1    2   63    2    3    8.39184E+035    2.59908E-012
  722    0   23   62    0   17   63    2    2    9.99965E-001    5.89634E-012
  723    0   25   62    0   19   63    2    2    9.99971E-001    4.81390E-012
  724    0   27   62    0   21   63    2    2    9.99979E-001    3.51403E-012
  725    0   29   62    1   22   63    2    3    5.00651E+035    5.86685E-013
  726    0   41   62    0   31   63    2    2    1.00001E+000    7.09465E-012
  727    0   44   62    0   34   63    2    2    9.99989E-001    7.96499E-012
  728    0   47   62    1   34   63    2    3    4.95780E+035   -1.83734E-012
  729    0   45   62    0   35   63    2    2    1.00001E+000    7.92442E-013
  730    0   48   62    0   38   63    2    2    1.00001E+000    5.20390E-012
  801    0    3   53    0   51  101    2    1    2.78963E-041    8.63849E-012
  802    0    7   53    0    1   51    2    2    1.00059E+000    7.42982E-012
  803    0    4   54    0    1   51    2    2    9.99397E-001    2.07970E-011
  804    0    3   51    0   54  101    2    1    2.78963E-041    9.90146E-013
  805    0    4   51    0    1   53    2    2    9.99397E-001    1.31486E-011
  806    0    4   51    1   53  101    2    2    9.99397E-001    1.31486E-011
  807    0    7   51    0    3   52    2    2    6.40546E+004    2.65980E-012
  808    0    1   54    0    3   52    2    2    6.40170E+004    2.87833E-012
  809    0    1   55    0    4   52    2    2    1.00082E+000   -9.51230E-012
  810    0    4   52    0    1   55    2    2    9.99182E-001    9.51230E-012
  811    0    1   52    0    2   51    2    2    4.33305E-001    3.30618E-012
  812    0    1   53    0   55  101    2    1    1.78545E-036    2.32160E-013
  813    0    4   51    0   55  101    2    1    1.78437E-036    1.33808E-011
  814    0    4   52    0    2   53    2    2    4.33044E-001    1.64548E-011
  815    0    3   55    0    1   51    2    2    1.56242E-005    8.40633E-012
  816    0    1   55    0    5   51    2    2    4.33483E-001   -9.13389E-012
  817    0    1   55    0    2   53    2    2    4.33399E-001    6.94250E-012
  818    0    1   51    0   52  101    2    1    1.78583E-036    3.86847E-012
  819    0    5   51    0    4   52    2    2    2.30879E+000   -3.78404E-013
  820    0    4   52    0    5   51    2    2    4.33128E-001    3.78404E-013
  821    0    3   56    0   53  101    2    1    2.79023E-041    1.21191E-010
  822    0    3   57    0   56  101    2    1    2.79023E-041    1.96196E-010
  823    0   16   53    0   12   51    2    2    1.00019E+000    7.42940E-012
  824    0   14   54    0   12   51    2    2    9.99806E-001    2.08029E-011
  825    0    3   51    3    3   53    2    3    3.58471E+040   -8.63849E-012
  826    0    3   53    3    3   56    2    3    3.58393E+040   -1.21191E-010
  827    0    3   56    3    3   57    2    3    3.58393E+040   -1.96196E-010
  828    1    1   51    0    1   52    3    2    1.78583E-036    3.86847E-012
  829    1    2   51    0    2   52    3    2    1.78583E-036    3.86847E-012
  830    0    2   51    2    3   53    2    3    3.58471E+040   -8.63849E-012
  544    0    1  201    0    3    4    1    2   0.0              0.0
  545    0    8  201    0    3    9    1    2   0.0              0.0
  546    0   17  201    0    3   23    1    2   0.0              0.0
  547    0   30  201    0    3   40    1    2   0.0              0.0
  548    0    2  201    1    3    4    1    3   0.0              0.0
  549    0    2  201    0    3    5    1    2   0.0              0.0
  550    0    2  201    0    1    1    1    2   0.0              0.0
  551    0    2  201    0    4    7    1    2   0.0              0.0
  552    0   33  201    0    3   43    1    2   0.0              0.0
  656    0   17  201    0    3   23    1    2   0.0              0.0
  657    0   19  201    0    1   17    1    2   0.0              0.0
  658    0   25  201    0    1   23    1    2   0.0              0.0
  659    0   20  201    0    3   26    1    2   0.0              0.0
  660    0   20  201    0    1   19    1    2   0.0              0.0
  661    0   21  201    0    3   27    1    2   0.0              0.0
  662    0   21  201    0    1   20    1    2   0.0              0.0
  663    0   21  201    0    2   19    1    2   0.0              0.0
  664    0   22  201    0    2   20    1    2   0.0              0.0
  665    0   32  201    0    1   30    1    2   0.0              0.0
  666    0   34  201    0    1   32    1    2   0.0              0.0
  667    0   18  201    0   17   17    1    2   0.0              0.0
  668    0   33  201    0   17   30    1    2   0.0              0.0
  669    0   35  201    0    1   33    1    2   0.0              0.0
  670    0   35  201    0    3   45    1    2   0.0              0.0
  671    0   38  201    0    2   33    1    2   0.0              0.0
  672    0   31  201    0   30   30    1    2   0.0              0.0
  673    0   31  201    0    3   41    1    2   0.0              0.0
  674    0   39  201    0   32   32    1    2   0.0              0.0
  675    0   37  201    0   30   33    1    2   0.0              0.0
  676    0    7  201    0    1    3    1    2   0.0              0.0
  677    0    1  201    0    3    4    1    2   0.0              0.0
  678    0    8  201    0    3    9    1    2   0.0              0.0
  679    0   30  201    0    3   40    1    2   0.0              0.0
  680    0   36  201    0    1   31    1    2   0.0              0.0
  681    0   60  201    0    3   61    1    2   0.0              0.0
  682    0   62  201    0    3   63    1    2   0.0              0.0
  841    0    4   64    0    1   65    2    2     0.0E+00     0.0E+00
  842    0    5   64    1    1   65    2    3     0.0E+00     0.0E+00
  843    0    6   64    1    2   65    2    3     0.0E+00     0.0E+00
  844    0    9   64    0    8   65    2    2     0.0E+00     0.0E+00
  845    0   11   64    1    8   65    2    3     0.0E+00     0.0E+00
  846    0   14   64    0   12   65    2    2     0.0E+00     0.0E+00
  847    0   15   64    1   12   65    2    3     0.0E+00     0.0E+00
  848    0   23   64    0   17   65    2    2     0.0E+00     0.0E+00
  849    0   24   64   17   17   65    2    3     0.0E+00     0.0E+00
  850    0   25   64    1   17   65    2    3     0.0E+00     0.0E+00
  851    0   26   64    2   17   65    2    3     0.0E+00     0.0E+00
  852    0   27   64    2   19   65    2    3     0.0E+00     0.0E+00
  853    0   28   64    1   21   65    2    3     0.0E+00     0.0E+00
  854    0   29   64    2   21   65    2    3     0.0E+00     0.0E+00
  855    0   40   64    0   30   65    2    2     0.0E+00     0.0E+00
  856    0   41   64   30   30   65    2    3     0.0E+00     0.0E+00
  857    0   42   64    1   30   65    2    3     0.0E+00     0.0E+00
  858    0   43   64   17   30   65    2    3     0.0E+00     0.0E+00
  859    0   44   64    2   30   65    2    3     0.0E+00     0.0E+00
  860    0   45   64    1   33   65    2    3     0.0E+00     0.0E+00
  861    0   46   64    1   31   65    2    3     0.0E+00     0.0E+00
  862    0   47   64    2   32   65    2    3     0.0E+00     0.0E+00
  863    0   48   64    0   38   65    2    2     0.0E+00     0.0E+00
  864    0   49   64    32  33   65    2    3     0.0E+00     0.0E+00
  865    0   50   64    1   38   65    2    3     0.0E+00     0.0E+00
  866    0   53   64    0   51   65    2    2     0.0E+00     0.0E+00
  867    0   55   64    1   51   65    2    3     0.0E+00     0.0E+00
  868    0   59   64    0   58   65    2    2     0.0E+00     0.0E+00
  869    0   61   64    0   60   65    2    2     0.0E+00     0.0E+00
  870    0   63   64    0   62   65    2    2     0.0E+00     0.0E+00
  871    0   10   64    0    8   66    2    2     0.0E+00     0.0E+00
  872    0   56   64    0   51   66    2    2     0.0E+00     0.0E+00
  873    0    3   64    0    0   67    2    1     0.0E+00     0.0E+00
  874    0    7   64    0    1   67    2    2     0.0E+00     0.0E+00
  875    0   16   64    0   12   67    2    2     0.0E+00     0.0E+00
  876    0   54   64    0   51   67    2    2     0.0E+00     0.0E+00
  877    0    4   65    0    1   66    2    2     0.0E+00     0.0E+00
  878    0    5   65    1    1   66    2    3     0.0E+00     0.0E+00
  879    0    6   65    1    2   66    2    3     0.0E+00     0.0E+00
  880    0    9   65    0    8   66    2    2     0.0E+00     0.0E+00
  881    0   11   65    1    8   66    2    3     0.0E+00     0.0E+00
  882    0   14   65    0   12   66    2    2     0.0E+00     0.0E+00
  883    0   15   65    1   12   66    2    3     0.0E+00     0.0E+00
  884    0   23   65    0   17   66    2    2     0.0E+00     0.0E+00
  885    0   24   65   17   17   66    2    3     0.0E+00     0.0E+00
  886    0   25   65    1   17   66    2    3     0.0E+00     0.0E+00
  887    0   26   65    2   17   66    2    3     0.0E+00     0.0E+00
  888    0   27   65    2   19   66    2    3     0.0E+00     0.0E+00
  889    0   28   65    1   21   66    2    3     0.0E+00     0.0E+00
  890    0   29   65    2   21   66    2    3     0.0E+00     0.0E+00
  891    0   40   65    0   30   66    2    2     0.0E+00     0.0E+00
  892    0   41   65   30   30   66    2    3     0.0E+00     0.0E+00
  893    0   42   65    1   30   66    2    3     0.0E+00     0.0E+00
  894    0   43   65   17   30   66    2    3     0.0E+00     0.0E+00
  895    0   44   65    2   30   66    2    3     0.0E+00     0.0E+00
  896    0   45   65    1   33   66    2    3     0.0E+00     0.0E+00
  897    0   46   65    1   31   66    2    3     0.0E+00     0.0E+00
  898    0   47   65    2   32   66    2    3     0.0E+00     0.0E+00
  899    0   48   65    0   38   66    2    2     0.0E+00     0.0E+00
  900    0   49   65   32   33   66    2    3     0.0E+00     0.0E+00
  901    0   50   65    1   38   66    2    3     0.0E+00     0.0E+00
  902    0   53   65    0   51   66    2    2     0.0E+00     0.0E+00
  903    0   55   65    1   51   66    2    3     0.0E+00     0.0E+00
  904    0   59   65    0   58   66    2    2     0.0E+00     0.0E+00
  905    0   61   65    0   60   66    2    2     0.0E+00     0.0E+00
  906    0   63   65    0   62   66    2    2     0.0E+00     0.0E+00
  907    0    3   65    0    0   64    2    1     0.0E+00     0.0E+00
  908    0    7   65    0    1   64    2    2     0.0E+00     0.0E+00
  909    0   16   65    0   12   64    2    2     0.0E+00     0.0E+00
  910    0   54   65    0   51   64    2    2     0.0E+00     0.0E+00
  911    0    3   66    0    0   65    2    1     0.0E+00     0.0E+00
  912    0    7   66    0    1   65    2    2     0.0E+00     0.0E+00
  913    0   16   66    0   12   65    2    2     0.0E+00     0.0E+00
  914    0   54   66    0   51   65    2    2     0.0E+00     0.0E+00
  915    0    4   67    0    1   64    2    2     0.0E+00     0.0E+00
  916    0    5   67    1    1   64    2    3     0.0E+00     0.0E+00
  917    0    6   67    1    2   64    2    3     0.0E+00     0.0E+00
  918    0    9   67    0    8   64    2    2     0.0E+00     0.0E+00
  919    0   11   67    1    8   64    2    3     0.0E+00     0.0E+00
  920    0   14   67    0   12   64    2    2     0.0E+00     0.0E+00
  921    0   15   67    1   12   64    2    3     0.0E+00     0.0E+00
  922    0   23   67    0   17   64    2    2     0.0E+00     0.0E+00
  923    0   24   67   17   17   64    2    3     0.0E+00     0.0E+00
  924    0   25   67    1   17   64    2    3     0.0E+00     0.0E+00
  925    0   26   67    2   17   64    2    3     0.0E+00     0.0E+00
  926    0   27   67    2   19   64    2    3     0.0E+00     0.0E+00
  927    0   28   67    1   21   64    2    3     0.0E+00     0.0E+00
  928    0   29   67    2   21   64    2    3     0.0E+00     0.0E+00
  929    0   40   67    0   30   64    2    2     0.0E+00     0.0E+00
  930    0   41   67   30   30   64    2    3     0.0E+00     0.0E+00
  931    0   42   67    1   30   64    2    3     0.0E+00     0.0E+00
  932    0   43   67   17   30   64    2    3     0.0E+00     0.0E+00
  933    0   44   67    2   30   64    2    3     0.0E+00     0.0E+00
  934    0   45   67    1   33   64    2    3     0.0E+00     0.0E+00
  935    0   46   67    1   31   64    2    3     0.0E+00     0.0E+00
  936    0   47   67    2   32   64    2    3     0.0E+00     0.0E+00
  937    0   48   67    0   38   64    2    2     0.0E+00     0.0E+00
  938    0   49   67   32   33   64    2    3     0.0E+00     0.0E+00
  939    0   50   67    1   38   64    2    3     0.0E+00     0.0E+00
  940    0   53   67    0   51   64    2    2     0.0E+00     0.0E+00
  941    0   55   67    1   51   64    2    3     0.0E+00     0.0E+00
  942    0   59   67    0   58   64    2    2     0.0E+00     0.0E+00
  943    0   61   67    0   60   64    2    2     0.0E+00     0.0E+00
  944    0   63   67    0   62   64    2    2     0.0E+00     0.0E+00
  945    0   10   67    0    8   65    2    2     0.0E+00     0.0E+00
  946    0   56   67    0   51   65    2    2     0.0E+00     0.0E+00
  947    0    3   67    0    0   68    2    1     0.0E+00     0.0E+00
  948    0    7   67    0    1   68    2    2     0.0E+00     0.0E+00
  949    0   16   67    0   12   68    2    2     0.0E+00     0.0E+00
  950    0   54   67    0   51   68    2    2     0.0E+00     0.0E+00
  951    0    4   68    0    1   67    2    2     0.0E+00     0.0E+00
  952    0    5   68    1    1   67    2    3     0.0E+00     0.0E+00
  953    0    6   68    1    2   67    2    3     0.0E+00     0.0E+00
  954    0    9   68    0    8   67    2    2     0.0E+00     0.0E+00
  955    0   11   68    1    8   67    2    3     0.0E+00     0.0E+00
  956    0   14   68    0   12   67    2    2     0.0E+00     0.0E+00
  957    0   15   68    1   12   67    2    3     0.0E+00     0.0E+00
  958    0   23   68    0   17   67    2    2     0.0E+00     0.0E+00
  959    0   24   68   17   17   67    2    3     0.0E+00     0.0E+00
  960    0   25   68    1   17   67    2    3     0.0E+00     0.0E+00
  961    0   26   68    2   17   67    2    3     0.0E+00     0.0E+00
  962    0   27   68    2   19   67    2    3     0.0E+00     0.0E+00
  963    0   28   68    1   21   67    2    3     0.0E+00     0.0E+00
  964    0   29   68    2   21   67    2    3     0.0E+00     0.0E+00
  965    0   40   68    0   30   67    2    2     0.0E+00     0.0E+00
  966    0   41   68   30   30   67    2    3     0.0E+00     0.0E+00
  967    0   42   68    1   30   67    2    3     0.0E+00     0.0E+00
  968    0   43   68   17   30   67    2    3     0.0E+00     0.0E+00
  969    0   44   68    2   30   67    2    3     0.0E+00     0.0E+00
  970    0   45   68    1   33   67    2    3     0.0E+00     0.0E+00
  971    0   46   68    1   31   67    2    3     0.0E+00     0.0E+00
  972    0   47   68    2   32   67    2    3     0.0E+00     0.0E+00
  973    0   48   68    0   38   67    2    2     0.0E+00     0.0E+00
  974    0   49   68   32   33   67    2    3     0.0E+00     0.0E+00
  975    0   50   68    1   38   67    2    3     0.0E+00     0.0E+00
  976    0   53   68    0   51   67    2    2     0.0E+00     0.0E+00
  977    0   55   68    1   51   67    2    3     0.0E+00     0.0E+00
  978    0   59   68    0   58   67    2    2     0.0E+00     0.0E+00
  979    0   61   68    0   60   67    2    2     0.0E+00     0.0E+00
  980    0   63   68    0   62   67    2    2     0.0E+00     0.0E+00
  981    0   10   68    0    8   64    2    2     0.0E+00     0.0E+00
